Unnamed: 0,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,Unnamed: 17,antecedents_str.1,consequents_str.1
101885,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'SET OF 6 T-LIGHTS SANTA'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"RETROSPOT TEA SET CERAMIC 11 PC, SET OF 6 T-LIGHTS SANTA",,,
101890,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'SET OF 6 T-LIGHTS SNOWMEN'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"RETROSPOT TEA SET CERAMIC 11 PC, SET OF 6 T-LIGHTS SNOWMEN",REINDEER HEART DECORATION SILVER,,,
101855,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'RETROSPOT TEA SET CERAMIC 11 PC'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"ROTATING SILVER ANGELS T-LIGHT HLDR, RETROSPOT TEA SET CERAMIC 11 PC",,,
101884,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'SET OF 6 T-LIGHTS SANTA'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"RETROSPOT TEA SET CERAMIC 11 PC, SET OF 6 T-LIGHTS SANTA",REINDEER HEART DECORATION SILVER,,,
101891,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'SET OF 6 T-LIGHTS SNOWMEN'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"RETROSPOT TEA SET CERAMIC 11 PC, SET OF 6 T-LIGHTS SNOWMEN",,,
13091,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'6 RIBBONS SHIMMERING PINKS', 'GARDENERS KNEELING PAD KEEP CALM'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"6 RIBBONS SHIMMERING PINKS, GARDENERS KNEELING PAD KEEP CALM",,,
101842,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RIBBON REEL CHRISTMAS SOCK BAUBLE'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"RETROSPOT TEA SET CERAMIC 11 PC, RIBBON REEL CHRISTMAS SOCK BAUBLE",REINDEER HEART DECORATION SILVER,,,
101843,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RIBBON REEL CHRISTMAS SOCK BAUBLE'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"RETROSPOT TEA SET CERAMIC 11 PC, RIBBON REEL CHRISTMAS SOCK BAUBLE",,,
96153,"frozenset({'PIZZA PLATE IN BOX', 'SET OF 6 T-LIGHTS SNOWMEN'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"PIZZA PLATE IN BOX, SET OF 6 T-LIGHTS SNOWMEN",REINDEER HEART DECORATION SILVER,,,
96156,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'PIZZA PLATE IN BOX', 'SET OF 6 T-LIGHTS SNOWMEN'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"PIZZA PLATE IN BOX, SET OF 6 T-LIGHTS SNOWMEN",,,
101854,"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'RETROSPOT TEA SET CERAMIC 11 PC'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"ROTATING SILVER ANGELS T-LIGHT HLDR, RETROSPOT TEA SET CERAMIC 11 PC",REINDEER HEART DECORATION SILVER,,,
96150,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'PIZZA PLATE IN BOX', 'SET OF 6 T-LIGHTS SANTA'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"PIZZA PLATE IN BOX, SET OF 6 T-LIGHTS SANTA",,,
96141,"frozenset({'PIZZA PLATE IN BOX', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"PIZZA PLATE IN BOX, SET OF 3 WOODEN SLEIGH DECORATIONS",REINDEER HEART DECORATION SILVER,,,
96144,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'PIZZA PLATE IN BOX', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"PIZZA PLATE IN BOX, SET OF 3 WOODEN SLEIGH DECORATIONS",,,
96147,"frozenset({'PIZZA PLATE IN BOX', 'SET OF 6 T-LIGHTS SANTA'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"PIZZA PLATE IN BOX, SET OF 6 T-LIGHTS SANTA",REINDEER HEART DECORATION SILVER,,,
75736,"frozenset({'JAM MAKING SET PRINTED', 'WOODEN BOX OF DOMINOES'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"JAM MAKING SET PRINTED, WOODEN BOX OF DOMINOES",REINDEER HEART DECORATION SILVER,,,
75737,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'JAM MAKING SET PRINTED', 'WOODEN BOX OF DOMINOES'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"JAM MAKING SET PRINTED, WOODEN BOX OF DOMINOES",,,
13090,"frozenset({'6 RIBBONS SHIMMERING PINKS', 'GARDENERS KNEELING PAD KEEP CALM'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"6 RIBBONS SHIMMERING PINKS, GARDENERS KNEELING PAD KEEP CALM",REINDEER HEART DECORATION SILVER,,,
70066,"frozenset({'LIPSTICK PEN RED', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"LIPSTICK PEN RED, GREEN REGENCY TEACUP AND SAUCER",REINDEER HEART DECORATION SILVER,,,
70067,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'LIPSTICK PEN RED', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"LIPSTICK PEN RED, GREEN REGENCY TEACUP AND SAUCER",,,
69923,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'LIPSTICK PEN FUSCHIA', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"LIPSTICK PEN FUSCHIA, GREEN REGENCY TEACUP AND SAUCER",,,
82132,"frozenset({'LIPSTICK PEN RED', 'MODERN FLORAL STATIONERY SET'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"LIPSTICK PEN RED, MODERN FLORAL STATIONERY SET",REINDEER HEART DECORATION SILVER,,,
82133,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'LIPSTICK PEN RED', 'MODERN FLORAL STATIONERY SET'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"LIPSTICK PEN RED, MODERN FLORAL STATIONERY SET",,,
75694,"frozenset({'JAM MAKING SET PRINTED', 'SET OF 6 T-LIGHTS SNOWMEN'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"JAM MAKING SET PRINTED, SET OF 6 T-LIGHTS SNOWMEN",REINDEER HEART DECORATION SILVER,,,
75695,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'JAM MAKING SET PRINTED', 'SET OF 6 T-LIGHTS SNOWMEN'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"JAM MAKING SET PRINTED, SET OF 6 T-LIGHTS SNOWMEN",,,
59909,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'FLORAL FOLK STATIONERY SET', 'SET OF 6 T-LIGHTS SNOWMEN'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"FLORAL FOLK STATIONERY SET, SET OF 6 T-LIGHTS SNOWMEN",,,
59872,"frozenset({'FLORAL FOLK STATIONERY SET', 'ROTATING SILVER ANGELS T-LIGHT HLDR'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"FLORAL FOLK STATIONERY SET, ROTATING SILVER ANGELS T-LIGHT HLDR",REINDEER HEART DECORATION SILVER,,,
59873,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'FLORAL FOLK STATIONERY SET', 'ROTATING SILVER ANGELS T-LIGHT HLDR'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"FLORAL FOLK STATIONERY SET, ROTATING SILVER ANGELS T-LIGHT HLDR",,,
69922,"frozenset({'LIPSTICK PEN FUSCHIA', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"LIPSTICK PEN FUSCHIA, GREEN REGENCY TEACUP AND SAUCER",REINDEER HEART DECORATION SILVER,,,
18329,"frozenset({'BLUE HARMONICA IN BOX', 'BOX OF 24 COCKTAIL PARASOLS'})",frozenset({'HOME SWEET HOME MUG'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"BLUE HARMONICA IN BOX, BOX OF 24 COCKTAIL PARASOLS",HOME SWEET HOME MUG,,,
59903,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'FLORAL FOLK STATIONERY SET', 'SET OF 6 T-LIGHTS SANTA'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"FLORAL FOLK STATIONERY SET, SET OF 6 T-LIGHTS SANTA",,,
59896,"frozenset({'FLORAL FOLK STATIONERY SET', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"FLORAL FOLK STATIONERY SET, SET OF 3 WOODEN SLEIGH DECORATIONS",REINDEER HEART DECORATION SILVER,,,
59897,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'FLORAL FOLK STATIONERY SET', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"FLORAL FOLK STATIONERY SET, SET OF 3 WOODEN SLEIGH DECORATIONS",,,
59902,"frozenset({'FLORAL FOLK STATIONERY SET', 'SET OF 6 T-LIGHTS SANTA'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"FLORAL FOLK STATIONERY SET, SET OF 6 T-LIGHTS SANTA",REINDEER HEART DECORATION SILVER,,,
59908,"frozenset({'FLORAL FOLK STATIONERY SET', 'SET OF 6 T-LIGHTS SNOWMEN'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"FLORAL FOLK STATIONERY SET, SET OF 6 T-LIGHTS SNOWMEN",REINDEER HEART DECORATION SILVER,,,
18332,frozenset({'HOME SWEET HOME MUG'}),"frozenset({'BLUE HARMONICA IN BOX', 'BOX OF 24 COCKTAIL PARASOLS'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,HOME SWEET HOME MUG,"BLUE HARMONICA IN BOX, BOX OF 24 COCKTAIL PARASOLS",,,
75688,"frozenset({'JAM MAKING SET PRINTED', 'SET OF 6 T-LIGHTS SANTA'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"JAM MAKING SET PRINTED, SET OF 6 T-LIGHTS SANTA",REINDEER HEART DECORATION SILVER,,,
75689,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'JAM MAKING SET PRINTED', 'SET OF 6 T-LIGHTS SANTA'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"JAM MAKING SET PRINTED, SET OF 6 T-LIGHTS SANTA",,,
75682,"frozenset({'JAM MAKING SET PRINTED', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"JAM MAKING SET PRINTED, SET OF 3 WOODEN SLEIGH DECORATIONS",REINDEER HEART DECORATION SILVER,,,
75683,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'JAM MAKING SET PRINTED', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"JAM MAKING SET PRINTED, SET OF 3 WOODEN SLEIGH DECORATIONS",,,
96117,"frozenset({'PIZZA PLATE IN BOX', 'ROTATING SILVER ANGELS T-LIGHT HLDR'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"PIZZA PLATE IN BOX, ROTATING SILVER ANGELS T-LIGHT HLDR",REINDEER HEART DECORATION SILVER,,,
96120,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'PIZZA PLATE IN BOX', 'ROTATING SILVER ANGELS T-LIGHT HLDR'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"PIZZA PLATE IN BOX, ROTATING SILVER ANGELS T-LIGHT HLDR",,,
19139,"frozenset({'BLUE HARMONICA IN BOX', 'LIPSTICK PEN FUSCHIA'})",frozenset({'HOME SWEET HOME MUG'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"BLUE HARMONICA IN BOX, LIPSTICK PEN FUSCHIA",HOME SWEET HOME MUG,,,
19142,frozenset({'HOME SWEET HOME MUG'}),"frozenset({'BLUE HARMONICA IN BOX', 'LIPSTICK PEN FUSCHIA'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,HOME SWEET HOME MUG,"BLUE HARMONICA IN BOX, LIPSTICK PEN FUSCHIA",,,
96105,"frozenset({'PIZZA PLATE IN BOX', 'RIBBON REEL CHRISTMAS SOCK BAUBLE'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"PIZZA PLATE IN BOX, RIBBON REEL CHRISTMAS SOCK BAUBLE",REINDEER HEART DECORATION SILVER,,,
96108,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'PIZZA PLATE IN BOX', 'RIBBON REEL CHRISTMAS SOCK BAUBLE'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"PIZZA PLATE IN BOX, RIBBON REEL CHRISTMAS SOCK BAUBLE",,,
13798,"frozenset({'6 RIBBONS SHIMMERING PINKS', 'LIPSTICK PEN RED'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"6 RIBBONS SHIMMERING PINKS, LIPSTICK PEN RED",REINDEER HEART DECORATION SILVER,,,
13799,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'6 RIBBONS SHIMMERING PINKS', 'LIPSTICK PEN RED'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"6 RIBBONS SHIMMERING PINKS, LIPSTICK PEN RED",,,
19145,"frozenset({'BLUE HARMONICA IN BOX', 'MAN FLU METAL SIGN'})",frozenset({'HOME SWEET HOME MUG'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"BLUE HARMONICA IN BOX, MAN FLU METAL SIGN",HOME SWEET HOME MUG,,,
19148,frozenset({'HOME SWEET HOME MUG'}),"frozenset({'BLUE HARMONICA IN BOX', 'MAN FLU METAL SIGN'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,HOME SWEET HOME MUG,"BLUE HARMONICA IN BOX, MAN FLU METAL SIGN",,,
83493,"frozenset({'LIPSTICK PEN RED', 'SET OF 6 T-LIGHTS SNOWMEN'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"LIPSTICK PEN RED, SET OF 6 T-LIGHTS SNOWMEN",REINDEER HEART DECORATION SILVER,,,
13654,"frozenset({'6 RIBBONS SHIMMERING PINKS', 'LIPSTICK PEN FUSCHIA'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"6 RIBBONS SHIMMERING PINKS, LIPSTICK PEN FUSCHIA",REINDEER HEART DECORATION SILVER,,,
13655,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'6 RIBBONS SHIMMERING PINKS', 'LIPSTICK PEN FUSCHIA'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"6 RIBBONS SHIMMERING PINKS, LIPSTICK PEN FUSCHIA",,,
83496,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'LIPSTICK PEN RED', 'SET OF 6 T-LIGHTS SNOWMEN'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"LIPSTICK PEN RED, SET OF 6 T-LIGHTS SNOWMEN",,,
83482,"frozenset({'LIPSTICK PEN RED', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"LIPSTICK PEN RED, SET OF 3 WOODEN SLEIGH DECORATIONS",REINDEER HEART DECORATION SILVER,,,
83483,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'LIPSTICK PEN RED', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"LIPSTICK PEN RED, SET OF 3 WOODEN SLEIGH DECORATIONS",,,
83488,"frozenset({'LIPSTICK PEN RED', 'SET OF 6 T-LIGHTS SANTA'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"LIPSTICK PEN RED, SET OF 6 T-LIGHTS SANTA",REINDEER HEART DECORATION SILVER,,,
83489,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'LIPSTICK PEN RED', 'SET OF 6 T-LIGHTS SANTA'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"LIPSTICK PEN RED, SET OF 6 T-LIGHTS SANTA",,,
83458,"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'LIPSTICK PEN RED'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"ROTATING SILVER ANGELS T-LIGHT HLDR, LIPSTICK PEN RED",REINDEER HEART DECORATION SILVER,,,
83459,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'LIPSTICK PEN RED'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"ROTATING SILVER ANGELS T-LIGHT HLDR, LIPSTICK PEN RED",,,
102143,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'SET OF 6 T-LIGHTS SNOWMEN'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"ROTATING SILVER ANGELS T-LIGHT HLDR, SET OF 6 T-LIGHTS SNOWMEN",,,
102401,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 60 I LOVE LONDON CAKE CASES', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"SET OF 60 I LOVE LONDON CAKE CASES, SET OF 3 WOODEN SLEIGH DECORATIONS",,,
16640,"frozenset({'AIRLINE LOUNGE,METAL SIGN', 'TOOTHPASTE TUBE PEN'})",frozenset({'HOME SWEET HOME MUG'}),0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,"AIRLINE LOUNGE,METAL SIGN, TOOTHPASTE TUBE PEN",HOME SWEET HOME MUG,,,
98717,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RECIPE BOX PANTRY YELLOW DESIGN'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"RETROSPOT TEA SET CERAMIC 11 PC, RECIPE BOX PANTRY YELLOW DESIGN",,,
102509,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 6 T-LIGHTS SNOWMEN', 'TRADITIONAL KNITTING NANCY'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"SET OF 6 T-LIGHTS SNOWMEN, TRADITIONAL KNITTING NANCY",,,
102582,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'VICTORIAN GLASS HANGING T-LIGHT', 'STAR WOODEN CHRISTMAS DECORATION'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"VICTORIAN GLASS HANGING T-LIGHT, STAR WOODEN CHRISTMAS DECORATION",,,
71621,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 6 T-LIGHTS SANTA', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06134969325153374,0.06134969325153374,0.06134969325153374,1.0,16.3,1,0.05758590838947646,inf,1.0,1.0,1.0,1.0,REINDEER HEART DECORATION SILVER,"SET OF 6 T-LIGHTS SANTA, GREEN REGENCY TEACUP AND SAUCER",,,
